2024-11-25 08:40:55.73 | User | APP_v5.D.1.xlsb | ***** Début d'une nouvelle session (Workbook_Open) ***** |  | 31
2024-11-25 18:13:27.00 | Annie | APP_v5.D.1.xlsb | ufSaisieHeures:txtHeures_Exit |  | 31
2024-11-25 18:13:27.09 | Annie | APP_v5.D.1.xlsb | ufSaisieHeures:txtHeures_AfterUpdate | 0.1016 sec. | 31

2024-11-25 18:13:27.64 | Annie | APP_v5.D.1.xlsb | ufSaisieHeures:cmdAdd_Click |  | 31
2024-11-25 18:13:27.72 | Annie | APP_v5.D.1.xlsb | modTEC_Saisie:TEC_Ajoute_Ligne |  | 31
2024-11-25 18:13:27.80 | Annie | APP_v5.D.1.xlsb | modTEC_Saisie:TEC_Record_Add_Or_Update_To_DB - TECID = '0' |  | 31
2024-11-25 18:13:28.76 | Annie | APP_v5.D.1.xlsb |      modTEC_Saisie:TEC_Record_Add_Or_Update_To_DB - AddingNewRecord - TECID = 0 |  | 31
2024-11-25 18:13:29.24 | Annie | APP_v5.D.1.xlsb |      modTEC_Saisie:TEC_Record_Add_Or_Update_To_DB - Le nouvel enregistrement, TECID a été assigné à 2578 |  | 31
2024-11-25 18:13:29.32 | Annie | APP_v5.D.1.xlsb |      modTEC_Saisie:TEC_Record_Add_Or_Update_To_DB - Création du RecordSet |  | 31
2024-11-25 18:13:29.40 | Annie | APP_v5.D.1.xlsb |      modTEC_Saisie:TEC_Record_Add_Or_Update_To_DB - Le RecordSet a été ajouté pour le TECID = 2578 |  | 31
2024-11-25 18:13:30.30 | Annie | APP_v5.D.1.xlsb | modTEC_Saisie:TEC_Record_Add_Or_Update_To_DB | 2.5234 sec. | 31

2024-11-25 18:13:30.38 | Annie | APP_v5.D.1.xlsb | modTEC_Saisie:TEC_Record_Add_Or_Update_Locally |  | 31
2024-11-25 18:13:30.51 | Annie | APP_v5.D.1.xlsb | modTEC_Saisie:TEC_Record_Add_Or_Update_Locally | 0.1562 sec. | 31

2024-11-25 18:13:30.59 | Annie | APP_v5.D.1.xlsb | modTEC_Saisie:TEC_Get_All_TEC_AF - 3/2024-11-25 |  | 31
2024-11-25 18:13:30.79 | Annie | APP_v5.D.1.xlsb | modTEC_Saisie:TEC_Get_All_TEC_AF | 0.2109 sec. | 31

2024-11-25 18:13:30.86 | Annie | APP_v5.D.1.xlsb | modTEC_Saisie:TEC_Refresh_ListBox_And_Add_Hours |  | 31
2024-11-25 18:13:30.95 | Annie | APP_v5.D.1.xlsb | modTEC_Saisie:TEC_TdB_Update_All |  | 31
2024-11-25 18:13:31.02 | Annie | APP_v5.D.1.xlsb | modTEC_Saisie:TEC_TdB_Push_TEC_Local_To_DB_Data |  | 31
2024-11-25 18:13:31.41 | Annie | APP_v5.D.1.xlsb | modTEC_Saisie:TEC_TdB_Push_TEC_Local_To_DB_Data | 0.4219 sec. | 31

2024-11-25 18:13:31.52 | Annie | APP_v5.D.1.xlsb | modTEC_Saisie:TEC_TdB_Refresh_All_Pivot_Tables |  | 31
2024-11-25 18:13:31.79 | Annie | APP_v5.D.1.xlsb | modTEC_Saisie:TEC_TdB_Refresh_All_Pivot_Tables | 0.2891 sec. | 31

2024-11-25 18:13:31.87 | Annie | APP_v5.D.1.xlsb | modTEC_Saisie:TEC_TdB_Update_All | 0.9375 sec. | 31

2024-11-25 18:13:31.95 | Annie | APP_v5.D.1.xlsb | modStatsHeures:StatsHeures_AdvancedFilters |  | 31
2024-11-25 18:13:32.18 | Annie | APP_v5.D.1.xlsb | modStatsHeures:StatsHeures_AdvancedFilters | 0.2344 sec. | 31

2024-11-25 18:13:32.44 | Annie | APP_v5.D.1.xlsb | modTEC_Saisie:TEC_Refresh_ListBox_And_Add_Hours | 1.5938 sec. | 31

2024-11-25 18:13:32.52 | Annie | APP_v5.D.1.xlsb | modTEC_Saisie:TEC_TdB_Update_All |  | 31
2024-11-25 18:13:32.61 | Annie | APP_v5.D.1.xlsb | modTEC_Saisie:TEC_TdB_Push_TEC_Local_To_DB_Data |  | 31
2024-11-25 18:13:32.98 | Annie | APP_v5.D.1.xlsb | modTEC_Saisie:TEC_TdB_Push_TEC_Local_To_DB_Data | 0.3906 sec. | 31

2024-11-25 18:13:33.07 | Annie | APP_v5.D.1.xlsb | modTEC_Saisie:TEC_TdB_Refresh_All_Pivot_Tables |  | 31
2024-11-25 18:13:33.34 | Annie | APP_v5.D.1.xlsb | modTEC_Saisie:TEC_TdB_Refresh_All_Pivot_Tables | 0.2891 sec. | 31

2024-11-25 18:13:33.43 | Annie | APP_v5.D.1.xlsb | modTEC_Saisie:TEC_TdB_Update_All | 0.9375 sec. | 31

2024-11-25 18:13:33.52 | Annie | APP_v5.D.1.xlsb | modTEC_Saisie:TEC_Ajoute_Ligne | 5.8203 sec. | 31

2024-11-25 18:13:33.61 | Annie | APP_v5.D.1.xlsb | ufSaisieHeures:cmdAdd_Click | 5.9844 sec. | 31

2024-11-25 18:13:36.43 | Annie | APP_v5.D.1.xlsb | ufSaisieHeures:txtClient_AfterUpdate - z_Administratif_Autres non chargeables |  | 31
2024-11-25 18:13:36.52 | Annie | APP_v5.D.1.xlsb | modFunctions:Fn_GetID_From_Client_Name - z_Administratif_Autres non chargeables |  | 31
2024-11-25 18:13:36.60 | Annie | APP_v5.D.1.xlsb | modFunctions:Fn_GetID_From_Client_Name - 5 | 0.1016 sec. | 31

2024-11-25 18:13:36.68 | Annie | APP_v5.D.1.xlsb |    ufSaisieHeures:txtClient_AfterUpdate - 5 |  | 31
2024-11-25 18:13:36.76 | Annie | APP_v5.D.1.xlsb | ufSaisieHeures:txtClient_AfterUpdate | 0.3438 sec. | 31

2024-11-25 18:13:57.23 | Annie | APP_v5.D.1.xlsb | ufSaisieHeures:txtActivite_AfterUpdate |  | 31
2024-11-25 18:13:57.32 | Annie | APP_v5.D.1.xlsb | ufSaisieHeures:txtActivite_AfterUpdate | 0.1016 sec. | 31

2024-11-25 18:14:01.47 | Annie | APP_v5.D.1.xlsb | ufSaisieHeures:txtHeures_AfterUpdate |  | 31
2024-11-25 18:14:01.55 | Annie | APP_v5.D.1.xlsb | ufSaisieHeures:txtHeures_AfterUpdate | 0.1016 sec. | 31

2024-11-25 18:14:01.66 | Annie | APP_v5.D.1.xlsb | ufSaisieHeures:txtHeures_Exit |  | 31
2024-11-25 18:14:01.73 | Annie | APP_v5.D.1.xlsb | ufSaisieHeures:txtHeures_AfterUpdate | 0.0938 sec. | 31

2024-11-25 18:14:02.59 | Annie | APP_v5.D.1.xlsb | ufSaisieHeures:chbFacturable_AfterUpdate |  | 31
2024-11-25 18:14:02.66 | Annie | APP_v5.D.1.xlsb | ufSaisieHeures:chbFacturable_AfterUpdate | 0.0859 sec. | 31

2024-11-25 18:14:03.55 | Annie | APP_v5.D.1.xlsb | ufSaisieHeures:cmdAdd_Click |  | 31
2024-11-25 18:14:03.62 | Annie | APP_v5.D.1.xlsb | modTEC_Saisie:TEC_Ajoute_Ligne |  | 31
2024-11-25 18:14:03.70 | Annie | APP_v5.D.1.xlsb | modTEC_Saisie:TEC_Record_Add_Or_Update_To_DB - TECID = '0' |  | 31
2024-11-25 18:14:04.61 | Annie | APP_v5.D.1.xlsb |      modTEC_Saisie:TEC_Record_Add_Or_Update_To_DB - AddingNewRecord - TECID = 0 |  | 31
2024-11-25 18:14:05.05 | Annie | APP_v5.D.1.xlsb |      modTEC_Saisie:TEC_Record_Add_Or_Update_To_DB - Le nouvel enregistrement, TECID a été assigné à 2579 |  | 31
2024-11-25 18:14:05.13 | Annie | APP_v5.D.1.xlsb |      modTEC_Saisie:TEC_Record_Add_Or_Update_To_DB - Création du RecordSet |  | 31
2024-11-25 18:14:05.20 | Annie | APP_v5.D.1.xlsb |      modTEC_Saisie:TEC_Record_Add_Or_Update_To_DB - Le RecordSet a été ajouté pour le TECID = 2579 |  | 31
2024-11-25 18:14:06.01 | Annie | APP_v5.D.1.xlsb | modTEC_Saisie:TEC_Record_Add_Or_Update_To_DB | 2.3281 sec. | 31

2024-11-25 18:14:06.09 | Annie | APP_v5.D.1.xlsb | modTEC_Saisie:TEC_Record_Add_Or_Update_Locally |  | 31
2024-11-25 18:14:06.24 | Annie | APP_v5.D.1.xlsb | modTEC_Saisie:TEC_Record_Add_Or_Update_Locally | 0.1641 sec. | 31

2024-11-25 18:14:06.32 | Annie | APP_v5.D.1.xlsb | modTEC_Saisie:TEC_Get_All_TEC_AF - 3/2024-11-25 |  | 31
2024-11-25 18:14:06.53 | Annie | APP_v5.D.1.xlsb | modTEC_Saisie:TEC_Get_All_TEC_AF | 0.2188 sec. | 31

2024-11-25 18:14:06.61 | Annie | APP_v5.D.1.xlsb | modTEC_Saisie:TEC_Refresh_ListBox_And_Add_Hours |  | 31
2024-11-25 18:14:06.69 | Annie | APP_v5.D.1.xlsb | modTEC_Saisie:TEC_TdB_Update_All |  | 31
2024-11-25 18:14:06.77 | Annie | APP_v5.D.1.xlsb | modTEC_Saisie:TEC_TdB_Push_TEC_Local_To_DB_Data |  | 31
2024-11-25 18:14:07.19 | Annie | APP_v5.D.1.xlsb | modTEC_Saisie:TEC_TdB_Push_TEC_Local_To_DB_Data | 0.4219 sec. | 31

2024-11-25 18:14:07.27 | Annie | APP_v5.D.1.xlsb | modTEC_Saisie:TEC_TdB_Refresh_All_Pivot_Tables |  | 31
2024-11-25 18:14:07.58 | Annie | APP_v5.D.1.xlsb | modTEC_Saisie:TEC_TdB_Refresh_All_Pivot_Tables | 0.3281 sec. | 31

2024-11-25 18:14:07.66 | Annie | APP_v5.D.1.xlsb | modTEC_Saisie:TEC_TdB_Update_All | 0.9844 sec. | 31

2024-11-25 18:14:07.73 | Annie | APP_v5.D.1.xlsb | modStatsHeures:StatsHeures_AdvancedFilters |  | 31
2024-11-25 18:14:07.96 | Annie | APP_v5.D.1.xlsb | modStatsHeures:StatsHeures_AdvancedFilters | 0.2422 sec. | 31

2024-11-25 18:14:08.23 | Annie | APP_v5.D.1.xlsb | modTEC_Saisie:TEC_Refresh_ListBox_And_Add_Hours | 1.6328 sec. | 31

2024-11-25 18:14:08.30 | Annie | APP_v5.D.1.xlsb | modTEC_Saisie:TEC_TdB_Update_All |  | 31
2024-11-25 18:14:08.38 | Annie | APP_v5.D.1.xlsb | modTEC_Saisie:TEC_TdB_Push_TEC_Local_To_DB_Data |  | 31
2024-11-25 18:14:08.76 | Annie | APP_v5.D.1.xlsb | modTEC_Saisie:TEC_TdB_Push_TEC_Local_To_DB_Data | 0.3906 sec. | 31

2024-11-25 18:14:08.84 | Annie | APP_v5.D.1.xlsb | modTEC_Saisie:TEC_TdB_Refresh_All_Pivot_Tables |  | 31
2024-11-25 18:14:09.13 | Annie | APP_v5.D.1.xlsb | modTEC_Saisie:TEC_TdB_Refresh_All_Pivot_Tables | 0.2969 sec. | 31

2024-11-25 18:14:09.21 | Annie | APP_v5.D.1.xlsb | modTEC_Saisie:TEC_TdB_Update_All | 0.9141 sec. | 31

2024-11-25 18:14:09.29 | Annie | APP_v5.D.1.xlsb | modTEC_Saisie:TEC_Ajoute_Ligne | 5.6875 sec. | 31

2024-11-25 18:14:09.37 | Annie | APP_v5.D.1.xlsb | ufSaisieHeures:cmdAdd_Click | 5.8359 sec. | 31

2024-11-25 18:14:12.37 | Annie | APP_v5.D.1.xlsb | ufSaisieHeures:txtClient_AfterUpdate - Peinture Ex Aequo Inc. [Gabriel Léger] |  | 31
2024-11-25 18:14:12.45 | Annie | APP_v5.D.1.xlsb | modFunctions:Fn_GetID_From_Client_Name - Peinture Ex Aequo Inc. [Gabriel Léger] |  | 31
2024-11-25 18:14:12.56 | Annie | APP_v5.D.1.xlsb | modFunctions:Fn_GetID_From_Client_Name - 2000 | 0.1328 sec. | 31

2024-11-25 18:14:12.65 | Annie | APP_v5.D.1.xlsb |    ufSaisieHeures:txtClient_AfterUpdate - 2000 |  | 31
2024-11-25 18:14:12.73 | Annie | APP_v5.D.1.xlsb | ufSaisieHeures:txtClient_AfterUpdate | 0.3828 sec. | 31

2024-11-25 18:14:17.98 | Annie | APP_v5.D.1.xlsb | ufSaisieHeures:txtActivite_AfterUpdate |  | 31
2024-11-25 18:14:18.05 | Annie | APP_v5.D.1.xlsb | ufSaisieHeures:txtActivite_AfterUpdate | 0.0859 sec. | 31

2024-11-25 18:14:19.52 | Annie | APP_v5.D.1.xlsb | ufSaisieHeures:txtHeures_AfterUpdate |  | 31
2024-11-25 18:14:19.61 | Annie | APP_v5.D.1.xlsb | ufSaisieHeures:txtHeures_AfterUpdate | 0.1094 sec. | 31

2024-11-25 18:14:19.69 | Annie | APP_v5.D.1.xlsb | ufSaisieHeures:txtHeures_Exit |  | 31
2024-11-25 18:14:19.77 | Annie | APP_v5.D.1.xlsb | ufSaisieHeures:txtHeures_AfterUpdate | 0.0938 sec. | 31

2024-11-25 18:14:20.76 | Annie | APP_v5.D.1.xlsb | ufSaisieHeures:cmdAdd_Click |  | 31
2024-11-25 18:14:20.84 | Annie | APP_v5.D.1.xlsb | modTEC_Saisie:TEC_Ajoute_Ligne |  | 31
2024-11-25 18:14:20.91 | Annie | APP_v5.D.1.xlsb | modTEC_Saisie:TEC_Record_Add_Or_Update_To_DB - TECID = '0' |  | 31
2024-11-25 18:14:21.80 | Annie | APP_v5.D.1.xlsb |      modTEC_Saisie:TEC_Record_Add_Or_Update_To_DB - AddingNewRecord - TECID = 0 |  | 31
2024-11-25 18:14:22.27 | Annie | APP_v5.D.1.xlsb |      modTEC_Saisie:TEC_Record_Add_Or_Update_To_DB - Le nouvel enregistrement, TECID a été assigné à 2580 |  | 31
2024-11-25 18:14:22.36 | Annie | APP_v5.D.1.xlsb |      modTEC_Saisie:TEC_Record_Add_Or_Update_To_DB - Création du RecordSet |  | 31
2024-11-25 18:14:22.45 | Annie | APP_v5.D.1.xlsb |      modTEC_Saisie:TEC_Record_Add_Or_Update_To_DB - Le RecordSet a été ajouté pour le TECID = 2580 |  | 31
2024-11-25 18:14:23.27 | Annie | APP_v5.D.1.xlsb | modTEC_Saisie:TEC_Record_Add_Or_Update_To_DB | 2.3750 sec. | 31

2024-11-25 18:14:23.35 | Annie | APP_v5.D.1.xlsb | modTEC_Saisie:TEC_Record_Add_Or_Update_Locally |  | 31
2024-11-25 18:14:23.50 | Annie | APP_v5.D.1.xlsb | modTEC_Saisie:TEC_Record_Add_Or_Update_Locally | 0.1641 sec. | 31

2024-11-25 18:14:23.58 | Annie | APP_v5.D.1.xlsb | modTEC_Saisie:TEC_Get_All_TEC_AF - 3/2024-11-25 |  | 31
2024-11-25 18:14:23.77 | Annie | APP_v5.D.1.xlsb | modTEC_Saisie:TEC_Get_All_TEC_AF | 0.2109 sec. | 31

2024-11-25 18:14:23.85 | Annie | APP_v5.D.1.xlsb | modTEC_Saisie:TEC_Refresh_ListBox_And_Add_Hours |  | 31
2024-11-25 18:14:23.96 | Annie | APP_v5.D.1.xlsb | modTEC_Saisie:TEC_TdB_Update_All |  | 31
2024-11-25 18:14:24.05 | Annie | APP_v5.D.1.xlsb | modTEC_Saisie:TEC_TdB_Push_TEC_Local_To_DB_Data |  | 31
2024-11-25 18:14:24.44 | Annie | APP_v5.D.1.xlsb | modTEC_Saisie:TEC_TdB_Push_TEC_Local_To_DB_Data | 0.4062 sec. | 31

2024-11-25 18:14:24.52 | Annie | APP_v5.D.1.xlsb | modTEC_Saisie:TEC_TdB_Refresh_All_Pivot_Tables |  | 31
2024-11-25 18:14:24.80 | Annie | APP_v5.D.1.xlsb | modTEC_Saisie:TEC_TdB_Refresh_All_Pivot_Tables | 0.2969 sec. | 31

2024-11-25 18:14:24.88 | Annie | APP_v5.D.1.xlsb | modTEC_Saisie:TEC_TdB_Update_All | 0.9375 sec. | 31

2024-11-25 18:14:24.97 | Annie | APP_v5.D.1.xlsb | modStatsHeures:StatsHeures_AdvancedFilters |  | 31
2024-11-25 18:14:25.21 | Annie | APP_v5.D.1.xlsb | modStatsHeures:StatsHeures_AdvancedFilters | 0.2578 sec. | 31

2024-11-25 18:14:25.48 | Annie | APP_v5.D.1.xlsb | modTEC_Saisie:TEC_Refresh_ListBox_And_Add_Hours | 1.6484 sec. | 31

2024-11-25 18:14:25.57 | Annie | APP_v5.D.1.xlsb | modTEC_Saisie:TEC_TdB_Update_All |  | 31
2024-11-25 18:14:25.66 | Annie | APP_v5.D.1.xlsb | modTEC_Saisie:TEC_TdB_Push_TEC_Local_To_DB_Data |  | 31
2024-11-25 18:14:26.03 | Annie | APP_v5.D.1.xlsb | modTEC_Saisie:TEC_TdB_Push_TEC_Local_To_DB_Data | 0.3906 sec. | 31

2024-11-25 18:14:26.11 | Annie | APP_v5.D.1.xlsb | modTEC_Saisie:TEC_TdB_Refresh_All_Pivot_Tables |  | 31
2024-11-25 18:14:26.35 | Annie | APP_v5.D.1.xlsb | modTEC_Saisie:TEC_TdB_Refresh_All_Pivot_Tables | 0.2578 sec. | 31

2024-11-25 18:14:26.44 | Annie | APP_v5.D.1.xlsb | modTEC_Saisie:TEC_TdB_Update_All | 0.8750 sec. | 31

2024-11-25 18:14:26.55 | Annie | APP_v5.D.1.xlsb | modTEC_Saisie:TEC_Ajoute_Ligne | 5.7344 sec. | 31

2024-11-25 18:14:26.63 | Annie | APP_v5.D.1.xlsb | ufSaisieHeures:cmdAdd_Click | 5.8906 sec. | 31

2024-11-25 18:14:29.61 | Annie | APP_v5.D.1.xlsb | ufSaisieHeures:lsbHresJour_dblClick - An entry from the list was double clicked |  | 31
2024-11-25 18:14:29.70 | Annie | APP_v5.D.1.xlsb | modFunctions:Fn_Find_Row_Number_TEC_ID |  | 31
2024-11-25 18:14:29.81 | Annie | APP_v5.D.1.xlsb | modFunctions:Fn_Find_Row_Number_TEC_ID - Row # = 2579 |  | 31
2024-11-25 18:14:29.90 | Annie | APP_v5.D.1.xlsb | modFunctions:Fn_Find_Row_Number_TEC_ID | 0.2109 sec. | 31

2024-11-25 18:14:31.12 | Annie | APP_v5.D.1.xlsb | ufSaisieHeures:txtClient_AfterUpdate - Peinture Ex Aequo Inc. [Gabriel Léger] |  | 31
2024-11-25 18:14:31.20 | Annie | APP_v5.D.1.xlsb | modFunctions:Fn_GetID_From_Client_Name - Peinture Ex Aequo Inc. [Gabriel Léger] |  | 31
2024-11-25 18:14:31.27 | Annie | APP_v5.D.1.xlsb | modFunctions:Fn_GetID_From_Client_Name - 2000 | 0.0938 sec. | 31

2024-11-25 18:14:31.35 | Annie | APP_v5.D.1.xlsb |    ufSaisieHeures:txtClient_AfterUpdate - 2000 |  | 31
2024-11-25 18:14:31.43 | Annie | APP_v5.D.1.xlsb | ufSaisieHeures:txtClient_AfterUpdate | 0.3359 sec. | 31

2024-11-25 18:14:34.02 | Annie | APP_v5.D.1.xlsb | ufSaisieHeures:txtHeures_AfterUpdate |  | 31
2024-11-25 18:14:34.11 | Annie | APP_v5.D.1.xlsb | ufSaisieHeures:txtHeures_AfterUpdate | 0.0938 sec. | 31

2024-11-25 18:14:34.19 | Annie | APP_v5.D.1.xlsb | ufSaisieHeures:txtHeures_Exit |  | 31
2024-11-25 18:14:34.28 | Annie | APP_v5.D.1.xlsb | ufSaisieHeures:txtHeures_AfterUpdate | 0.1094 sec. | 31

2024-11-25 18:14:35.06 | Annie | APP_v5.D.1.xlsb | ufSaisieHeures:cmdUpdate_Click |  | 31
2024-11-25 18:14:35.15 | Annie | APP_v5.D.1.xlsb | modTEC_Saisie:TEC_Modifie_Ligne |  | 31
2024-11-25 18:14:35.23 | Annie | APP_v5.D.1.xlsb | modFunctions:Fn_GetID_From_Client_Name - Peinture Ex Aequo Inc. [Gabriel Léger] |  | 31
2024-11-25 18:14:35.32 | Annie | APP_v5.D.1.xlsb | modFunctions:Fn_GetID_From_Client_Name - 2000 | 0.1016 sec. | 31

2024-11-25 18:14:35.40 | Annie | APP_v5.D.1.xlsb | modTEC_Saisie:TEC_Record_Add_Or_Update_To_DB - TECID = '2580' |  | 31
2024-11-25 18:14:36.63 | Annie | APP_v5.D.1.xlsb |       modTEC_SaisieTEC_Record_Add_Or_Update_To_DB - Update an existing record - Create a new RecordSet 0 |  | 31
2024-11-25 18:14:37.51 | Annie | APP_v5.D.1.xlsb | modTEC_Saisie:TEC_Record_Add_Or_Update_To_DB | 2.1250 sec. | 31

2024-11-25 18:14:37.59 | Annie | APP_v5.D.1.xlsb | modTEC_Saisie:TEC_Record_Add_Or_Update_Locally |  | 31
2024-11-25 18:14:37.68 | Annie | APP_v5.D.1.xlsb | modTEC_Saisie:TEC_Record_Add_Or_Update_Locally - SoftDeleteStart - 2580 |  | 31
2024-11-25 18:14:37.78 | Annie | APP_v5.D.1.xlsb | modFunctions:Fn_Find_Row_Number_TEC_ID |  | 31
2024-11-25 18:14:37.91 | Annie | APP_v5.D.1.xlsb | modFunctions:Fn_Find_Row_Number_TEC_ID - Row # = 2579 |  | 31
2024-11-25 18:14:38.00 | Annie | APP_v5.D.1.xlsb | modFunctions:Fn_Find_Row_Number_TEC_ID | 0.2344 sec. | 31

2024-11-25 18:14:38.15 | Annie | APP_v5.D.1.xlsb | modTEC_Saisie:TEC_Record_Add_Or_Update_Locally | 0.5703 sec. | 31

2024-11-25 18:14:38.23 | Annie | APP_v5.D.1.xlsb | modTEC_Saisie:TEC_Get_All_TEC_AF - 3/25-11-2024 |  | 31
2024-11-25 18:14:38.43 | Annie | APP_v5.D.1.xlsb | modTEC_Saisie:TEC_Get_All_TEC_AF | 0.2266 sec. | 31

2024-11-25 18:14:38.54 | Annie | APP_v5.D.1.xlsb | modTEC_Saisie:TEC_Refresh_ListBox_And_Add_Hours |  | 31
2024-11-25 18:14:38.63 | Annie | APP_v5.D.1.xlsb | modTEC_Saisie:TEC_TdB_Update_All |  | 31
2024-11-25 18:14:38.73 | Annie | APP_v5.D.1.xlsb | modTEC_Saisie:TEC_TdB_Push_TEC_Local_To_DB_Data |  | 31
2024-11-25 18:14:39.10 | Annie | APP_v5.D.1.xlsb | modTEC_Saisie:TEC_TdB_Push_TEC_Local_To_DB_Data | 0.3828 sec. | 31

2024-11-25 18:14:39.20 | Annie | APP_v5.D.1.xlsb | modTEC_Saisie:TEC_TdB_Refresh_All_Pivot_Tables |  | 31
2024-11-25 18:14:39.49 | Annie | APP_v5.D.1.xlsb | modTEC_Saisie:TEC_TdB_Refresh_All_Pivot_Tables | 0.3125 sec. | 31

2024-11-25 18:14:39.62 | Annie | APP_v5.D.1.xlsb | modTEC_Saisie:TEC_TdB_Update_All | 1.0078 sec. | 31

2024-11-25 18:14:39.70 | Annie | APP_v5.D.1.xlsb | modStatsHeures:StatsHeures_AdvancedFilters |  | 31
2024-11-25 18:14:39.95 | Annie | APP_v5.D.1.xlsb | modStatsHeures:StatsHeures_AdvancedFilters | 0.2578 sec. | 31

2024-11-25 18:14:40.17 | Annie | APP_v5.D.1.xlsb | modTEC_Saisie:TEC_Refresh_ListBox_And_Add_Hours | 1.6484 sec. | 31

2024-11-25 18:14:40.25 | Annie | APP_v5.D.1.xlsb | modTEC_Saisie:TEC_Modifie_Ligne | 5.1172 sec. | 31

2024-11-25 18:14:40.33 | Annie | APP_v5.D.1.xlsb | ufSaisieHeures:cmdUpdate_Click | 5.2812 sec. | 31

2024-11-25 18:14:41.55 | Annie | APP_v5.D.1.xlsb | ufSaisieHeures:UserForm_Terminate |  | 31
2024-11-25 18:14:41.66 | Annie | APP_v5.D.1.xlsb | ufSaisieHeures:UserForm_Terminate | 0.1172 sec. | 31

2024-11-25 18:14:43.38 | Annie | APP_v5.D.1.xlsb | modAppli:Hide_All_Worksheets_Except_Menu |  | 31
2024-11-25 18:14:43.51 | Annie | APP_v5.D.1.xlsb | modAppli:Hide_All_Worksheets_Except_Menu | 0.1484 sec. | 31

2024-11-25 18:14:46.67 | Annie | APP_v5.D.1.xlsb | modAppli:Hide_All_Worksheets_Except_Menu |  | 31
2024-11-25 18:14:46.76 | Annie | APP_v5.D.1.xlsb | modAppli:Hide_All_Worksheets_Except_Menu | 0.1016 sec. | 31

2024-11-25 18:14:46.84 | Annie | APP_v5.D.1.xlsb | modMenu:Delete_User_Active_File |  | 31
2024-11-25 18:14:47.02 | Annie | APP_v5.D.1.xlsb | modMenu:Delete_User_Active_File | 0.2031 sec. | 31

2024-11-25 18:14:47.13 | Annie | APP_v5.D.1.xlsb | ***** Session terminée NORMALEMENT avec la procédure 'modMenu:Exit_After_Saving' ***** |  | 31

