
2024-10-10 06:10:29.910 | GuillaumeCharron | entering  | E n t e r i n g   ufSaisieHeures:UserForm_Initialize @00091 | 31
2024-10-10 15:25:17.990 | vgervais | entering  | E n t e r i n g   ufSaisieHeures:txtClient_Enter @00323 | 31

2024-10-10 15:25:30.100 | vgervais | entering  | E n t e r i n g   ufSaisieHeures:txtDate_Enter @00172 | 31
2024-10-10 15:25:30.140 | vgervais | info      | @00178 - .txtDate.value = 2024-09-25   y = 2024   m = 9   d = 25 | 31

2024-10-10 15:25:31.900 | vgervais | entering  | E n t e r i n g   ufSaisieHeures:txtDate_BeforeUpdate @00187 | 31
2024-10-10 15:25:31.970 | vgervais | info      | @00193 - .txtDate.value = 2024-09-26   y = 2024   m = 9   d = 26   type = String | 31
2024-10-10 15:25:32.030 | vgervais | info      | @00199 - fullDate = 2024-09-26   y = 2024   m = 9   d = 26   type = Date | 31
2024-10-10 15:25:32.070 | vgervais | info      | @00223 - fullDate = 2024-09-26   y = 2024   m = 9   d = 26   type = Date | 31
2024-10-10 15:25:32.100 | vgervais | info      | @00228 - DateSerial = 2024-10-10   y = 2024   m = 10   d = 10   type = Date | 31

2024-10-10 15:25:32.170 | vgervais | entering  | E n t e r i n g   ufSaisieHeures:txtDate_AfterUpdate @00265 | 31
2024-10-10 15:25:32.230 | vgervais | event     | @00269 - .txtDate.value =  = 2024-09-26   y = 2024   m = 9   d = 26   type = String | 31
2024-10-10 15:25:32.270 | vgervais | info      | @00277 - dateStr =  = 2024-09-26   y = 2024   m = 9   d = 26   type = String   après assignation | 31
2024-10-10 15:25:32.300 | vgervais | info      | @00284 - dateFormated =  = 2024-09-26   y = 2024   m = 9   d = 26   type = Date   après assignation | 31
2024-10-10 15:25:32.350 | vgervais | info      | @00291 - wshAdmin.Range('TEC_Date').value =  = 2024-09-26   y = 2024   m = 9   d = 26   type = Date   après assignation | 31

2024-10-10 15:25:32.390 | vgervais | entering  | E n t e r i n g   modTEC_Saisie:TEC_Get_All_TEC_AF @00190 | 31
2024-10-10 15:25:32.460 | vgervais | info      | @00203 - wshAdmin.Range('TEC_Date').value = 2024-09-26   type = Date | 31
2024-10-10 15:25:32.500 | vgervais | info      | @00206 - wshTEC_Local.Range('S3').value = 2024-09-26   type = Date après assignation | 31

2024-10-10 15:25:32.610 | vgervais | entering  | E n t e r i n g   modTEC_Saisie:TEC_Refresh_ListBox_And_Add_Hours @00621 | 31

2024-10-10 15:25:32.730 | vgervais | entering  | E n t e r i n g   modTEC_Saisie:Buttons_Enabled_True_Or_False @00833 | 31
2024-10-10 15:25:32.760 | vgervais | info      | @00835 - Paramètres : add = Faux  update = Faux  delete = Faux  clear = Faux | 31

2024-10-10 15:25:32.860 | vgervais | entering  | E n t e r i n g   ufSaisieHeures:txtClient_Enter @00323 | 31

2024-10-10 15:25:42.570 | vgervais | entering  | E n t e r i n g   ufSaisieHeures:txtDate_Enter @00172 | 31
2024-10-10 15:25:42.620 | vgervais | info      | @00178 - .txtDate.value = 2024-09-26   y = 2024   m = 9   d = 26 | 31

2024-10-10 15:25:44.300 | vgervais | entering  | E n t e r i n g   ufSaisieHeures:txtDate_BeforeUpdate @00187 | 31
2024-10-10 15:25:44.380 | vgervais | info      | @00193 - .txtDate.value = 2024-09-27   y = 2024   m = 9   d = 27   type = String | 31
2024-10-10 15:25:44.440 | vgervais | info      | @00199 - fullDate = 2024-09-27   y = 2024   m = 9   d = 27   type = Date | 31
2024-10-10 15:25:44.470 | vgervais | info      | @00223 - fullDate = 2024-09-27   y = 2024   m = 9   d = 27   type = Date | 31
2024-10-10 15:25:44.500 | vgervais | info      | @00228 - DateSerial = 2024-10-10   y = 2024   m = 10   d = 10   type = Date | 31

2024-10-10 15:25:44.570 | vgervais | entering  | E n t e r i n g   ufSaisieHeures:txtDate_AfterUpdate @00265 | 31
2024-10-10 15:25:44.630 | vgervais | event     | @00269 - .txtDate.value =  = 2024-09-27   y = 2024   m = 9   d = 27   type = String | 31
2024-10-10 15:25:44.670 | vgervais | info      | @00277 - dateStr =  = 2024-09-27   y = 2024   m = 9   d = 27   type = String   après assignation | 31
2024-10-10 15:25:44.700 | vgervais | info      | @00284 - dateFormated =  = 2024-09-27   y = 2024   m = 9   d = 27   type = Date   après assignation | 31
2024-10-10 15:25:44.750 | vgervais | info      | @00291 - wshAdmin.Range('TEC_Date').value =  = 2024-09-27   y = 2024   m = 9   d = 27   type = Date   après assignation | 31

2024-10-10 15:25:44.780 | vgervais | entering  | E n t e r i n g   modTEC_Saisie:TEC_Get_All_TEC_AF @00190 | 31
2024-10-10 15:25:44.850 | vgervais | info      | @00203 - wshAdmin.Range('TEC_Date').value = 2024-09-27   type = Date | 31
2024-10-10 15:25:44.880 | vgervais | info      | @00206 - wshTEC_Local.Range('S3').value = 2024-09-27   type = Date après assignation | 31

2024-10-10 15:25:44.990 | vgervais | entering  | E n t e r i n g   modTEC_Saisie:TEC_Refresh_ListBox_And_Add_Hours @00621 | 31

2024-10-10 15:25:45.130 | vgervais | entering  | E n t e r i n g   modTEC_Saisie:Buttons_Enabled_True_Or_False @00833 | 31
2024-10-10 15:25:45.160 | vgervais | info      | @00835 - Paramètres : add = Faux  update = Faux  delete = Faux  clear = Faux | 31

2024-10-10 15:25:45.270 | vgervais | entering  | E n t e r i n g   ufSaisieHeures:txtClient_Enter @00323 | 31

2024-10-10 15:26:03.710 | vgervais | entering  | E n t e r i n g   ufSaisieHeures:txtDate_Enter @00172 | 31
2024-10-10 15:26:03.750 | vgervais | info      | @00178 - .txtDate.value = 2024-09-27   y = 2024   m = 9   d = 27 | 31

2024-10-10 15:26:06.540 | vgervais | entering  | E n t e r i n g   ufSaisieHeures:txtDate_BeforeUpdate @00187 | 31
2024-10-10 15:26:06.610 | vgervais | info      | @00193 - .txtDate.value = 2024-10-01   y = 2024   m = 10   d = 1   type = String | 31
2024-10-10 15:26:06.680 | vgervais | info      | @00199 - fullDate = 2024-10-01   y = 2024   m = 10   d = 1   type = Date | 31
2024-10-10 15:26:06.710 | vgervais | info      | @00223 - fullDate = 2024-10-01   y = 2024   m = 10   d = 1   type = Date | 31
2024-10-10 15:26:06.750 | vgervais | info      | @00228 - DateSerial = 2024-10-10   y = 2024   m = 10   d = 10   type = Date | 31

2024-10-10 15:26:06.820 | vgervais | entering  | E n t e r i n g   ufSaisieHeures:txtDate_AfterUpdate @00265 | 31
2024-10-10 15:26:06.890 | vgervais | event     | @00269 - .txtDate.value =  = 2024-10-01   y = 2024   m = 10   d = 1   type = String | 31
2024-10-10 15:26:06.920 | vgervais | info      | @00277 - dateStr =  = 2024-10-01   y = 2024   m = 10   d = 1   type = String   après assignation | 31
2024-10-10 15:26:06.950 | vgervais | info      | @00284 - dateFormated =  = 2024-10-01   y = 2024   m = 10   d = 1   type = Date   après assignation | 31
2024-10-10 15:26:07.000 | vgervais | info      | @00291 - wshAdmin.Range('TEC_Date').value =  = 2024-10-01   y = 2024   m = 10   d = 1   type = Date   après assignation | 31

2024-10-10 15:26:07.040 | vgervais | entering  | E n t e r i n g   modTEC_Saisie:TEC_Get_All_TEC_AF @00190 | 31
2024-10-10 15:26:07.100 | vgervais | info      | @00203 - wshAdmin.Range('TEC_Date').value = 2024-10-01   type = Date | 31
2024-10-10 15:26:07.130 | vgervais | info      | @00206 - wshTEC_Local.Range('S3').value = 2024-10-01   type = Date après assignation | 31

2024-10-10 15:26:07.230 | vgervais | entering  | E n t e r i n g   modTEC_Saisie:TEC_Refresh_ListBox_And_Add_Hours @00621 | 31

2024-10-10 15:26:07.360 | vgervais | entering  | E n t e r i n g   modTEC_Saisie:Buttons_Enabled_True_Or_False @00833 | 31
2024-10-10 15:26:07.390 | vgervais | info      | @00835 - Paramètres : add = Faux  update = Faux  delete = Faux  clear = Faux | 31

2024-10-10 15:26:07.480 | vgervais | entering  | E n t e r i n g   ufSaisieHeures:txtClient_Enter @00323 | 31

2024-10-10 15:26:16.120 | vgervais | entering  | E n t e r i n g   ufSaisieHeures:txtDate_Enter @00172 | 31
2024-10-10 15:26:16.160 | vgervais | info      | @00178 - .txtDate.value = 2024-10-01   y = 2024   m = 10   d = 1 | 31

2024-10-10 15:26:17.750 | vgervais | entering  | E n t e r i n g   ufSaisieHeures:txtDate_BeforeUpdate @00187 | 31
2024-10-10 15:26:17.820 | vgervais | info      | @00193 - .txtDate.value = 2024-10-02   y = 2024   m = 10   d = 2   type = String | 31
2024-10-10 15:26:17.880 | vgervais | info      | @00199 - fullDate = 2024-10-02   y = 2024   m = 10   d = 2   type = Date | 31
2024-10-10 15:26:17.910 | vgervais | info      | @00223 - fullDate = 2024-10-02   y = 2024   m = 10   d = 2   type = Date | 31
2024-10-10 15:26:17.940 | vgervais | info      | @00228 - DateSerial = 2024-10-10   y = 2024   m = 10   d = 10   type = Date | 31

2024-10-10 15:26:18.010 | vgervais | entering  | E n t e r i n g   ufSaisieHeures:txtDate_AfterUpdate @00265 | 31
2024-10-10 15:26:18.070 | vgervais | event     | @00269 - .txtDate.value =  = 2024-10-02   y = 2024   m = 10   d = 2   type = String | 31
2024-10-10 15:26:18.110 | vgervais | info      | @00277 - dateStr =  = 2024-10-02   y = 2024   m = 10   d = 2   type = String   après assignation | 31
2024-10-10 15:26:18.140 | vgervais | info      | @00284 - dateFormated =  = 2024-10-02   y = 2024   m = 10   d = 2   type = Date   après assignation | 31
2024-10-10 15:26:18.180 | vgervais | info      | @00291 - wshAdmin.Range('TEC_Date').value =  = 2024-10-02   y = 2024   m = 10   d = 2   type = Date   après assignation | 31

2024-10-10 15:26:18.210 | vgervais | entering  | E n t e r i n g   modTEC_Saisie:TEC_Get_All_TEC_AF @00190 | 31
2024-10-10 15:26:18.270 | vgervais | info      | @00203 - wshAdmin.Range('TEC_Date').value = 2024-10-02   type = Date | 31
2024-10-10 15:26:18.310 | vgervais | info      | @00206 - wshTEC_Local.Range('S3').value = 2024-10-02   type = Date après assignation | 31

2024-10-10 15:26:18.410 | vgervais | entering  | E n t e r i n g   modTEC_Saisie:TEC_Refresh_ListBox_And_Add_Hours @00621 | 31

2024-10-10 15:26:18.530 | vgervais | entering  | E n t e r i n g   modTEC_Saisie:Buttons_Enabled_True_Or_False @00833 | 31
2024-10-10 15:26:18.570 | vgervais | info      | @00835 - Paramètres : add = Faux  update = Faux  delete = Faux  clear = Faux | 31

2024-10-10 15:26:18.670 | vgervais | entering  | E n t e r i n g   ufSaisieHeures:txtClient_Enter @00323 | 31

2024-10-10 15:26:24.700 | vgervais | entering  | E n t e r i n g   ufSaisieHeures:txtDate_Enter @00172 | 31
2024-10-10 15:26:24.740 | vgervais | info      | @00178 - .txtDate.value = 2024-10-02   y = 2024   m = 10   d = 2 | 31

2024-10-10 15:26:26.530 | vgervais | entering  | E n t e r i n g   ufSaisieHeures:txtDate_BeforeUpdate @00187 | 31
2024-10-10 15:26:26.610 | vgervais | info      | @00193 - .txtDate.value = 2024-10-10   y = 2024   m = 10   d = 10   type = String | 31
2024-10-10 15:26:26.680 | vgervais | info      | @00199 - fullDate = 2024-10-10   y = 2024   m = 10   d = 10   type = Date | 31
2024-10-10 15:26:26.710 | vgervais | info      | @00223 - fullDate = 2024-10-10   y = 2024   m = 10   d = 10   type = Date | 31
2024-10-10 15:26:26.740 | vgervais | info      | @00228 - DateSerial = 2024-10-10   y = 2024   m = 10   d = 10   type = Date | 31

2024-10-10 15:26:26.810 | vgervais | entering  | E n t e r i n g   ufSaisieHeures:txtDate_AfterUpdate @00265 | 31
2024-10-10 15:26:26.880 | vgervais | event     | @00269 - .txtDate.value =  = 2024-10-10   y = 2024   m = 10   d = 10   type = String | 31
2024-10-10 15:26:26.910 | vgervais | info      | @00277 - dateStr =  = 2024-10-10   y = 2024   m = 10   d = 10   type = String   après assignation | 31
2024-10-10 15:26:26.940 | vgervais | info      | @00284 - dateFormated =  = 2024-10-10   y = 2024   m = 10   d = 10   type = Date   après assignation | 31
2024-10-10 15:26:26.980 | vgervais | info      | @00291 - wshAdmin.Range('TEC_Date').value =  = 2024-10-10   y = 2024   m = 10   d = 10   type = Date   après assignation | 31

2024-10-10 15:26:27.020 | vgervais | entering  | E n t e r i n g   modTEC_Saisie:TEC_Get_All_TEC_AF @00190 | 31
2024-10-10 15:26:27.080 | vgervais | info      | @00203 - wshAdmin.Range('TEC_Date').value = 2024-10-10   type = Date | 31
2024-10-10 15:26:27.110 | vgervais | info      | @00206 - wshTEC_Local.Range('S3').value = 2024-10-10   type = Date après assignation | 31

2024-10-10 15:26:27.220 | vgervais | entering  | E n t e r i n g   modTEC_Saisie:TEC_Refresh_ListBox_And_Add_Hours @00621 | 31

2024-10-10 15:26:27.340 | vgervais | entering  | E n t e r i n g   modTEC_Saisie:Buttons_Enabled_True_Or_False @00833 | 31
2024-10-10 15:26:27.370 | vgervais | info      | @00835 - Paramètres : add = Faux  update = Faux  delete = Faux  clear = Faux | 31

2024-10-10 15:26:27.470 | vgervais | entering  | E n t e r i n g   ufSaisieHeures:txtClient_Enter @00323 | 31

2024-10-10 15:26:29.820 | vgervais | entering  | E n t e r i n g   ufSaisieHeures:lsbHresJour_dblClick @00522 | 31

2024-10-10 15:26:30.040 | vgervais | entering  | E n t e r i n g   modTEC_Saisie:Buttons_Enabled_True_Or_False @00833 | 31
2024-10-10 15:26:30.070 | vgervais | info      | @00835 - Paramètres : add = Faux  update = Faux  delete = Vrai  clear = Vrai | 31

2024-10-10 15:26:36.480 | vgervais | entering  | E n t e r i n g   ufSaisieHeures:txtClient_AfterUpdate @00333 | 31

2024-10-10 15:26:36.550 | vgervais | entering  | E n t e r i n g   modTEC_Saisie:Buttons_Enabled_True_Or_False @00833 | 31
2024-10-10 15:26:36.590 | vgervais | info      | @00835 - Paramètres : add = Vrai  update = Faux  delete = Faux  clear = Faux | 31

2024-10-10 15:26:36.660 | vgervais | entering  | E n t e r i n g   ufSaisieHeures:lstboxNomClient_DblClick @00068 | 31

2024-10-10 15:26:36.820 | vgervais | entering  | E n t e r i n g   ufSaisieHeures:txtClient_Enter @00323 | 31

2024-10-10 15:26:36.860 | vgervais | entering  | E n t e r i n g   ufSaisieHeures:txtClient_AfterUpdate @00333 | 31

2024-10-10 15:26:36.920 | vgervais | entering  | E n t e r i n g   modTEC_Saisie:Buttons_Enabled_True_Or_False @00833 | 31
2024-10-10 15:26:36.960 | vgervais | info      | @00835 - Paramètres : add = Vrai  update = Faux  delete = Faux  clear = Faux | 31

2024-10-10 15:26:53.050 | vgervais | entering  | E n t e r i n g   ufSaisieHeures:txtActivite_AfterUpdate @00351 | 31

2024-10-10 15:26:53.140 | vgervais | entering  | E n t e r i n g   modTEC_Saisie:Buttons_Enabled_True_Or_False @00833 | 31
2024-10-10 15:26:53.180 | vgervais | info      | @00835 - Paramètres : add = Faux  update = Vrai  delete = Faux  clear = Vrai | 31

2024-10-10 15:26:55.220 | vgervais | entering  | E n t e r i n g   ufSaisieHeures:cmdUpdate_Click @00489 | 31

2024-10-10 15:26:55.290 | vgervais | entering  | E n t e r i n g   modTEC_Saisie:TEC_Modifie_Ligne @00086 | 31

2024-10-10 15:26:55.350 | vgervais | entering  | E n t e r i n g   modTEC_Saisie:TEC_Record_Add_Or_Update_To_DB @00309 | 31
2024-10-10 15:26:55.690 | vgervais | UPDATE    | 1657 | VG | 2024-10-10 | 2053 | 9259-5362 Québec Inc. (Parler Plus) [Rosalie G. Hogue] | Répondre courriel de Nadine/cliente en CC | 0,40 | VRAI |  | 2024-10-10 15:26:55 | 31

2024-10-10 15:26:55.910 | vgervais | entering  | E n t e r i n g   modTEC_Saisie:TEC_Record_Add_Or_Update_Locally @00536 | 31
2024-10-10 15:26:55.990 | vgervais | info      | @00550 - dateValue = 2024-10-10   type = Date   après assignation | 31

2024-10-10 15:26:56.220 | vgervais | entering  | E n t e r i n g   modTEC_Saisie:TEC_Get_All_TEC_AF @00190 | 31
2024-10-10 15:26:56.290 | vgervais | info      | @00203 - wshAdmin.Range('TEC_Date').value = 2024-10-10   type = Date | 31
2024-10-10 15:26:56.320 | vgervais | info      | @00206 - wshTEC_Local.Range('S3').value = 2024-10-10   type = Date après assignation | 31

2024-10-10 15:26:56.430 | vgervais | entering  | E n t e r i n g   modTEC_Saisie:TEC_Refresh_ListBox_And_Add_Hours @00621 | 31

2024-10-10 15:26:56.560 | vgervais | entering  | E n t e r i n g   modTEC_Saisie:Buttons_Enabled_True_Or_False @00833 | 31
2024-10-10 15:26:56.590 | vgervais | info      | @00835 - Paramètres : add = Faux  update = Faux  delete = Faux  clear = Faux | 31

2024-10-10 15:26:56.630 | vgervais | entering  | E n t e r i n g   ufSaisieHeures:txtClient_Enter @00323 | 31

2024-10-10 15:27:01.640 | vgervais | entering  | E n t e r i n g   ufSaisieHeures:lsbHresJour_dblClick @00522 | 31

2024-10-10 15:27:01.850 | vgervais | entering  | E n t e r i n g   modTEC_Saisie:Buttons_Enabled_True_Or_False @00833 | 31
2024-10-10 15:27:01.880 | vgervais | info      | @00835 - Paramètres : add = Faux  update = Faux  delete = Vrai  clear = Vrai | 31

2024-10-10 15:27:02.690 | vgervais | entering  | E n t e r i n g   ufSaisieHeures:txtClient_AfterUpdate @00333 | 31

2024-10-10 15:27:19.700 | vgervais | entering  | E n t e r i n g   ufSaisieHeures:txtActivite_AfterUpdate @00351 | 31

2024-10-10 15:27:19.780 | vgervais | entering  | E n t e r i n g   modTEC_Saisie:Buttons_Enabled_True_Or_False @00833 | 31
2024-10-10 15:27:19.820 | vgervais | info      | @00835 - Paramètres : add = Faux  update = Vrai  delete = Faux  clear = Vrai | 31

2024-10-10 15:27:24.890 | vgervais | entering  | E n t e r i n g   ufSaisieHeures:txtHeures_AfterUpdate @00369 | 31

2024-10-10 15:27:25.040 | vgervais | entering  | E n t e r i n g   modTEC_Saisie:Buttons_Enabled_True_Or_False @00833 | 31
2024-10-10 15:27:25.070 | vgervais | info      | @00835 - Paramètres : add = Faux  update = Vrai  delete = Faux  clear = Vrai | 31

2024-10-10 15:27:26.600 | vgervais | entering  | E n t e r i n g   ufSaisieHeures:cmdUpdate_Click @00489 | 31

2024-10-10 15:27:26.680 | vgervais | entering  | E n t e r i n g   modTEC_Saisie:TEC_Modifie_Ligne @00086 | 31

2024-10-10 15:27:26.740 | vgervais | entering  | E n t e r i n g   modTEC_Saisie:TEC_Record_Add_Or_Update_To_DB @00309 | 31
2024-10-10 15:27:27.060 | vgervais | UPDATE    | 1651 | VG | 2024-10-10 | 5 | z_Administratif_Autres non chargeables | Planning de la journée + lecture + suivis  + suivis de dossiers avant départ de Michel + ajoutcliemnt + correction feuille de temps (problème de date) | 1,90 | FAUX |  | 2024-10-10 15:27:27 | 31

2024-10-10 15:27:27.300 | vgervais | entering  | E n t e r i n g   modTEC_Saisie:TEC_Record_Add_Or_Update_Locally @00536 | 31
2024-10-10 15:27:27.380 | vgervais | info      | @00550 - dateValue = 2024-10-10   type = Date   après assignation | 31

2024-10-10 15:27:27.600 | vgervais | entering  | E n t e r i n g   modTEC_Saisie:TEC_Get_All_TEC_AF @00190 | 31
2024-10-10 15:27:27.660 | vgervais | info      | @00203 - wshAdmin.Range('TEC_Date').value = 2024-10-10   type = Date | 31
2024-10-10 15:27:27.700 | vgervais | info      | @00206 - wshTEC_Local.Range('S3').value = 2024-10-10   type = Date après assignation | 31

2024-10-10 15:27:27.820 | vgervais | entering  | E n t e r i n g   modTEC_Saisie:TEC_Refresh_ListBox_And_Add_Hours @00621 | 31

2024-10-10 15:27:27.930 | vgervais | entering  | E n t e r i n g   modTEC_Saisie:Buttons_Enabled_True_Or_False @00833 | 31
2024-10-10 15:27:27.960 | vgervais | info      | @00835 - Paramètres : add = Faux  update = Faux  delete = Faux  clear = Faux | 31
